776222,1279,1117100
776479,-99,1117766
776789,-99,1118357
777034,1537,1118716
776400,2275,1119238
777550,-99,1120228
778055,-99,1120349
778148,1554,1121034
778366,85,1122018
779324,2355,1122098
778170,-99,1122193
779075,-99,1122335
779091,1287,1122903
779588,-99,1122949
780125,-99,1123515
778213,308,1123824
780589,143,1125001
781398,-99,1125416
780916,-99,1125628
780322,-99,1126974
782146,626,1126987
782462,356,1127094
782489,-99,1127338
782508,2673,1128466
783183,2270,1129013
784193,-99,1130448
784677,-99,1130499
784962,-99,1131458
785300,705,1132476
782363,2319,1132892
785831,-99,1132950
785986,-99,1133315
785995,-99,1133521
786518,-99,1134067
785972,-99,1134107
786952,73,1134664
787740,-99,1136061
788075,-99,1136802
788577,1728,1137323
790340,-99,1140434
791277,-99,1141384
791909,-99,1142394
792360,-99,1143287
792843,-99,1144459
793374,-99,1144486
793517,96,1144674
793328,1322,1144801
794578,-99,1146597
795017,-99,1146895
795129,-99,1147552
794848,1738,1147951
795864,-99,1148500
797410,1323,1151027
797081,1937,1151101
797542,-99,1151227
795729,209,1151336
799025,-99,1152972
799863,-99,1153367
799292,-99,1153831
801873,-99,1156230
802416,-99,1158080
802274,-99,1158186
802845,-99,1158883
803627,-99,1160303
803529,-99,1160305
804344,-99,1160862
804744,305,1161365
804380,-99,1161442
805188,-99,1163226
805709,2779,1163503
806263,2926,1163557
806151,-99,1163971
806488,-99,1164395
806366,-99,1165562
807633,154,1166364
807975,-99,1166757
808022,-99,1167121
808684,-99,1167905
809278,1647,1168517
810210,-99,1169931
809901,-99,1170424
810350,-99,1170466
810108,313,1170487
810667,-99,1170788
810880,258,1171301
811548,2338,1172007
811689,2293,1172339
812706,1923,1174199
813913,-99,1174919
811439,-99,1175057
813637,-99,1175195
812877,132,1175299
813703,622,1175564
813697,-99,1176543
814572,-99,1177278
815240,-99,1177916
815840,-99,1178428
817643,-99,1181600
817891,-99,1182371
819303,-99,1183340
819903,-99,1183523
819668,-99,1185808
820694,-99,1186697
820975,-99,1186706
821027,1320,1186961
821415,-99,1187737
821596,-99,1187983
821742,365,1188011
822190,-99,1189017
822816,-99,1190469
822668,-99,1190798
822926,3004,1191761
816680,-99,1192056
824313,2325,1193014
825866,222,1195134
826133,1332,1195689
826524,-99,1196130
827350,-99,1196561
827613,3508,1197795
827589,-99,1197980
827594,-99,1199169
828902,-99,1200090
829578,-99,1200602
829957,-99,1202285
830656,1338,1202440
830661,1124,1202696
830627,-99,1202754
831151,-99,1203840
831543,-99,1204054
831690,-99,1204124
831841,-99,1204270
831683,487,1204888
832262,-99,1205347
833026,1401,1205623
833393,-99,1206903
834031,-99,1207584
834991,347,1208609
834538,2794,1208709
834892,1337,1209597
836381,-99,1210091
836198,-99,1211271
837646,-99,1213596
837896,-99,1213870
838289,-99,1214137
837004,-99,1214250
839943,1949,1216775
840107,-99,1217216
841248,-99,1218790
841354,1342,1218831
841273,-99,1218901
840862,-99,1219365
841821,-99,1219438
841667,-99,1219768
842703,593,1220976
842498,-99,1220984
842737,-99,1221482
841396,-99,1221494
842140,-99,1221669
842595,627,1221825
843386,-99,1222583
843629,1325,1222643
844144,2269,1223237
844527,-99,1223408
844601,1484,1224412
845164,2740,1225285
844866,310,1225325
845256,-99,1225476
837822,2761,1225965
845776,-99,1226150
845473,-99,1227871
847062,2327,1228255
847481,-99,1228888
847794,1128,1230074
848845,2302,1230730
848905,-99,1231239
850694,-99,1234315
851874,2290,1235187
851343,-99,1235429
851352,-99,1235734
852184,-99,1236491
852430,-99,1237153
852753,374,1237246
852812,-99,1237600
853262,-99,1238317
853218,-99,1238608
854904,614,1239486
854139,-99,1239774
854572,-99,1240952
851414,-99,1243253
856446,2171,1243405
856534,-99,1243727
856252,448,1243752
856626,2306,1243789
856938,-99,1244286
854964,2816,1244489
857299,-99,1244671
857223,-99,1244756
855880,3022,1244837
857682,-99,1245130
857638,-99,1245460
858038,1483,1245789
858160,-99,1246346
858550,-99,1246626
858326,-99,1246653
860452,490,1248796
860628,489,1249134
859167,-99,1249586
861671,-99,1250382
859825,2307,1250850
862628,2358,1253686
863368,-99,1254911
863378,-99,1255293
863631,-99,1255614
864323,-99,1255862
865363,-99,1255974
866860,-99,1260260
867476,-99,1261334
867072,-99,1261412
867695,-99,1262754
868839,-99,1263659
869011,1774,1264203
865824,-99,1265799
871257,3615,1267433
872171,-99,1268771
872170,-99,1269321
872437,-99,1269439
872872,382,1270245
873864,-99,1272619
877377,-99,1274974
878244,3608,1276285
877513,-99,1276750
879045,-99,1277116
879229,-99,1277520
879281,2785,1277646
879816,-99,1278519
879644,-99,1278541
880271,-99,1279476
880811,2996,1279821
881123,-99,1280767
881440,-99,1281220
881697,-99,1281907
882407,505,1283669
882859,-99,1284281
883444,506,1284972
884726,2335,1287268
884940,1394,1287813
884623,-99,1287896
885687,3594,1288876
884142,-99,1288890
886765,-99,1290567
887045,2329,1290742
887727,-99,1291829
888580,-99,1293255
888797,-99,1293333
889331,-99,1294395
889205,2850,1294486
889516,-99,1294565
890142,-99,1295865
890325,3665,1296494
890821,-99,1297650
891376,-99,1297676
891543,-99,1298015
892871,-99,1300005
892772,-99,1300955
895446,3757,1304553
897459,-99,1307086
897425,-99,1307517
898120,-99,1308496
897743,2911,1309247
898780,-99,1310295
899512,-99,1311603
900306,-99,1312110
901732,2263,1312862
901305,-99,1313513
901487,1388,1313538
902186,-99,1314988
902392,-99,1315702
902886,-99,1316214
904048,-99,1318057
904153,3628,1318382
903144,-99,1318437
903967,-99,1318532
903553,-99,1318893
904947,2247,1319389
903092,3622,1319681
905280,-99,1319764
905046,-99,1319967
905265,-99,1320035
905627,-99,1320610
906380,-99,1321946
906556,-99,1322006
906724,-99,1322018
905927,3692,1322184
907047,2504,1322539
906612,3019,1323034
908562,-99,1323889
908022,2988,1324431
909367,-99,1326277
909582,-99,1326523
910281,-99,1327207
910551,-99,1327764
912946,3466,1331062
913622,-99,1332715
913642,-99,1332767
913792,-99,1332840
914127,-99,1333269
915296,-99,1335040
915575,-99,1335987
915786,-99,1336007
915989,508,1336507
915891,-99,1336590
916292,-99,1336675
916518,2607,1337022
915907,-99,1337360
916982,1397,1337897
917160,-99,1339787
918074,-99,1340471
919414,3473,1341893
919030,3704,1342326
920039,-99,1342341
920569,-99,1343342
921703,-99,1345244
922289,-99,1346172
922361,-99,1346479
922605,-99,1346552
922223,-99,1346658
923134,-99,1347085
922752,-99,1347092
922845,-99,1347155
922913,-99,1347354
922433,3637,1347828
925502,-99,1348555
923981,-99,1348684
924342,-99,1349725
924345,-99,1349745
924433,-99,1350446
926246,-99,1351890
925835,-99,1352298
926334,-99,1352485
925459,-99,1352585
926426,-99,1352796
927027,-99,1353983
927594,-99,1354486
928017,2279,1355409
928078,2303,1355555
928556,2401,1356411
928212,-99,1357360
929733,-99,1358365
929598,-99,1358879
930106,-99,1359080
929960,-99,1359458
930093,497,1359690
930432,2870,1359790
930596,-99,1359830
930709,-99,1359836
930796,3025,1360035
930955,-99,1360518
931122,-99,1360585
931754,-99,1361440
932000,-99,1361873
932061,-99,1362027
933351,-99,1364429
933979,-99,1365086
933763,-99,1365607
934325,-99,1365805
927505,-99,1365959
935379,-99,1366598
934366,-99,1366695
933997,2966,1367326
935543,2833,1368036
936265,-99,1368513
936312,-99,1369145
936644,3712,1369812
937060,-99,1370702
937529,-99,1371086
937557,2614,1371127
937582,-99,1371473
938102,3632,1372199
934339,3773,1372641
939059,2494,1373578
939014,3078,1374624
940208,-99,1375673
939172,2323,1376116
940524,-99,1376126
941159,-99,1377383
940652,-99,1377583
941915,-99,1378018
942263,3810,1378855
942395,3713,1379501
942882,-99,1379874
942848,-99,1380251
943486,494,1380976
943083,3815,1381032
944019,2376,1382828
944496,-99,1382937
945044,-99,1383716
944497,2995,1385308
946476,3811,1386133
947453,3888,1387538
947471,3722,1387696
948118,-99,1388636
947828,-99,1388907
948640,-99,1389725
946085,3161,1390572
949132,3664,1390665
949151,3891,1390752
949321,3086,1391089
950164,-99,1392939
951274,-99,1393869
951722,-99,1394770
951933,-99,1395214
951838,-99,1395345
952044,3710,1395398
952714,-99,1396671
952741,-99,1397824
954227,-99,1398142
953515,-99,1398874
945967,-99,1398903
953566,-99,1399231
953926,3949,1402100
956419,-99,1402633
956759,3214,1402979
957291,3675,1404290
956585,2479,1404564
957935,2530,1405660
958336,-99,1405841
958276,-99,1406286
958682,3002,1406588
958542,2974,1406755
959121,-99,1406945
959179,3950,1407164
958752,-99,1407313
960163,-99,1408726
960536,-99,1409933
960955,-99,1410097
961208,3883,1410645
961361,-99,1411093
961101,-99,1411167
961221,-99,1411259
962054,3462,1412072
962023,-99,1412150
962375,-99,1412287
962990,-99,1413897
962240,-99,1414386
964223,-99,1415791
963896,-99,1416083
966156,-99,1418621
965936,-99,1418649
966326,-99,1418768
966526,-99,1418981
966600,-99,1419749
965942,-99,1420037
967157,-99,1420311
967345,-99,1420413
967393,3758,1420697
966973,3663,1420704
968549,2992,1422754
969164,-99,1423342
969490,-99,1424566
970023,-99,1424707
970077,2981,1425108
970584,3885,1425564
970723,-99,1426205
971058,-99,1426847
970232,3512,1426884
971246,3546,1426906
971617,-99,1428476
972525,-99,1428880
972752,-99,1429147
972308,-99,1429607
973093,-99,1430216
974521,-99,1432193
974555,3963,1432755
975179,-99,1433266
974818,-99,1433702
975133,3043,1433827
975066,-99,1434265
975479,-99,1434491
976376,-99,1435806
976912,-99,1435910
976485,3688,1435941
977097,-99,1436421
977204,-99,1436937
972387,3672,1437795
978080,-99,1437962
977394,-99,1438010
978051,-99,1438387
978444,2595,1438985
979294,-99,1439669
979382,-99,1440144
978584,-99,1440740
979733,2601,1440779
980092,-99,1441616
982199,-99,1442178
980789,-99,1442709
981552,3122,1443780
982004,3201,1445051
982990,3769,1446726
984181,3321,1446887
984670,-99,1448114
985016,-99,1449584
985892,3660,1450412
986016,3244,1450440
986430,-99,1450857
986123,-99,1451515
987184,-99,1452698
987170,-99,1452948
985836,-99,1452975
987573,3957,1453554
987849,3539,1454064
985381,-99,1454591
988550,3484,1454798
986701,3747,1455684
989640,3951,1456710
989672,3318,1456898
990814,-99,1458281
991379,-99,1459368
991721,3678,1459797
992147,2497,1460336
992008,3762,1460825
992340,3959,1460912
993201,3156,1462260
963510,-99,1463149
993728,-99,1463330
995126,3726,1465067
995219,3128,1466022
995474,-99,1466159
993805,3386,1466305
995647,-99,1466384
996570,3679,1467941
996581,-99,1468476
997300,3193,1469039
998404,-99,1471331
999189,-99,1472370
999621,3297,1472546
1000474,-99,1474229
1002054,3110,1476613
1002431,-99,1477931
1003488,-99,1478843
1003641,-99,1479087
1001309,3319,1481083
1004988,3316,1481198
1006168,-99,1482284
1006907,-99,1483032
1009161,-99,1487915
1009634,-99,1487920
1009790,-99,1488422
1011107,-99,1489637
1012841,-99,1492151
1012759,-99,1492685
1012922,-99,1492949
1013138,-99,1493126
1013346,-99,1493914
1013900,-99,1494281
1013607,3526,1494989
1014702,-99,1495454
1013783,3798,1495560
1014662,-99,1495677
1014035,3805,1496472
1017591,-99,1497569
1016301,-99,1498093
1016304,-99,1498638
1017482,3742,1499693
1017886,-99,1500767
1019330,-99,1501422
1019642,-99,1503570
1019965,-99,1503587
1017613,-99,1504110
1020578,-99,1504822
1021275,-99,1506044
1021276,3528,1506067
1021623,-99,1506608
1023557,-99,1508776
1024095,2503,1509014
1023128,-99,1509192
1023312,3262,1509491
1023174,-99,1510085
1025268,-99,1511653
1025621,2509,1511867
1025574,-99,1512065
1027589,-99,1514722
1027898,-99,1515249
1027745,3276,1515979
1029024,-99,1516786
1028840,-99,1516985
1029208,-99,1517247
1028954,-99,1517302
1028704,-99,1517416
1029173,-99,1517716
1029851,-99,1518716
1029819,-99,1518781
1031229,-99,1521000
1030922,3771,1522661
1035181,-99,1526012
1035103,-99,1526174
1035321,3137,1526598
1036028,-99,1527318
1036243,-99,1527632
1036595,3799,1528471
1037540,3677,1529409
1037978,-99,1530247
1037829,-99,1530433
1038610,-99,1531247
1040026,-99,1533111
1040060,-99,1533695
1040422,-99,1534204
1041081,-99,1534554
1040908,-99,1534737
1041483,3410,1535228
1042115,-99,1536444
1042816,-99,1537695
1043181,-99,1537905
1043905,-99,1538294
1043803,-99,1538381
1043926,3313,1539471
1045226,-99,1539901
1044729,3563,1540059
1044900,2466,1540437
1044867,-99,1540520
1045191,-99,1540604
1045726,-99,1541563
1045749,-99,1541714
1046288,-99,1542496
1047354,-99,1544175
1049371,-99,1544757
1048056,-99,1544817
1047911,-99,1544863
1048313,-99,1544911
1048779,-99,1546195
1048999,-99,1546273
1049516,-99,1546758
1049313,-99,1546959
1050773,-99,1548559
1052276,-99,1550134
1051352,-99,1550349
1052503,-99,1551194
1052838,-99,1551756
1053128,-99,1552277
1053181,-99,1552413
1054527,-99,1554271
1054499,-99,1554781
1055162,-99,1554784
1055281,-99,1555005
1055635,-99,1555085
1049925,-99,1555316
1055541,3555,1556044
1056669,-99,1556563
1057210,3302,1557762
1060299,-99,1562209
1060520,-99,1562555
1060508,3813,1562636
1061421,3062,1564057
1060512,-99,1564145
1063324,-99,1564761
1062475,-99,1565673
1062839,-99,1565982
1062939,-99,1566503
1062982,-99,1566634
1063497,-99,1567877
1065734,-99,1569540
1067080,-99,1571681
1066304,-99,1571884
1068389,-99,1573850
1069258,3425,1574711
1070214,-99,1575894
1070116,-99,1575896
1070473,-99,1576203
1070894,-99,1577053
1071464,-99,1577698
1072408,-99,1578692
1072941,-99,1579558
1072944,-99,1579621
1073702,-99,1579887
1073635,-99,1580254
1074019,-99,1580561
1074778,-99,1581857
1075367,-99,1582215
1075967,3031,1583440
1077189,-99,1584076
1077595,-99,1585417
1078390,-99,1585842
1079101,-99,1587267
1079308,-99,1587289
1076521,-99,1587468
1079316,-99,1587805
1080649,-99,1587920
1079831,-99,1589196
1082433,-99,1591855
1083894,3535,1591972
1081746,-99,1592276
1083669,-99,1592431
1084153,-99,1592652
1084513,-99,1593454
1083084,-99,1593641
1085572,-99,1593782
1084124,-99,1594073
1086949,-99,1596989
1089950,-99,1597814
1088308,-99,1597892
1091411,-99,1598905
1090642,-99,1599202
1091852,-99,1599805
1092798,-99,1600620
1093647,-99,1600807
1094739,-99,1600861
1095023,-99,1601668
1094942,-99,1601918
1097220,-99,1602730
1094060,3585,1602800
1097892,-99,1603852
1099316,-99,1604492
1100615,-99,1604657
1101048,-99,1604999
1101262,-99,1606080
1103339,-99,1606774
1102953,-99,1607006
1106392,-99,1608810
1110901,-99,1609055
1107395,3552,1609534
1110084,-99,1610947
1120886,-99,1612430
1118553,-99,1613009
1119726,-99,1613340
1119955,-99,1613403
1121083,-99,1613567
1121817,-99,1613641
1123244,-99,1614253
1131699,-99,1615715
1139195,-99,1617013
1136398,-99,1617085
1145531,-99,1617650
1139316,-99,1618775
1162566,-99,1622722
1147005,-99,1624099
1162541,-99,1628329
